player_id,player_name,positions,def_sack,def_solo,def_tot,def_ydsl,pass_att,pass_cmp,pass_int,pass_lg,pass_loss,pass_sack,pass_yds,recv_lg,recv_rec,recv_tar,recv_yac,recv_yds,ret_lg,ret_num,ret_yds,rush_att,rush_lg,rush_yds
ac-leonard,A.C. Leonard,DL/DB,1.0,5.0,5.0,8.0,,,,,,,,,,,,,,,,,,
anthony-cioffi,Anthony Cioffi,LB/DB/SAF,,1.0,1.0,,,,,,,,,,,,,,,,,,,
antoine-pruneau,Antoine Pruneau,DB,,7.0,7.0,,,,,,,,,,,,,,,,,,,
austen-hartley,Austen Hartley,WR,,,,,,,,,,,,11.0,1.0,1.0,5.0,11.0,,,,,,
avery-ellis,Avery Ellis,DL/DE/DB,,1.0,1.0,,,,,,,,,,,,,,,,,,,
brad-sinopoli,Brad Sinopoli,WR,,,,,,,,,,,,15.0,4.0,4.0,15.0,37.0,,,,,,
brendan-gillanders,Brendan Gillanders,RB,,,,,,,,,,,,,,1.0,,,,,,1.0,2.0,2.0
corey-tindal,Corey Tindal,DB,,5.0,5.0,,,,,,,,,,,,,,,,,,,
danny-collins,Danny Collins,QB,,1.0,1.0,,7.0,3.0,1.0,19.0,,,41.0,,,,,,,,,2.0,10.0,12.0
danny-mason,Danny Mason,DL/DB,,1.0,1.0,,,,,,,,,,,,,,,,,,,
diontae-spencer,Diontae Spencer,WR,,,,,,,,,,,,12.0,4.0,8.0,6.0,26.0,22.0,2.0,44.0,,,
dominique-davis,Dominique Davis,QB,,,,,2.0,,,,8.0,2.0,,,,,,,,,,1.0,4.0,4.0
josh-johnson,Josh Johnson,DB,,4.0,4.0,,,,,,,,,,,,,,,,,,,
