player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
a-nel,A Nel,,53.0,4.0,0.0,10.0,19.0,0.0,270.0,11.0,0.0,141.0,3.0,1.0,1.0,,1.0
a-symonds,A Symonds,,53.0,1.0,0.0,7.0,13.0,0.0,114.0,3.0,5.0,48.0,0.0,0.0,1.0,,1.0
ab-de-villiers,AB de Villiers,,217.0,11.0,0.0,3.0,96.0,0.0,,,,,,,3.0,,1.0
ac-gilchrist,AC Gilchrist,,19.0,5.0,0.0,8.0,26.0,0.0,,,,,,,1.0,1.0,1.0
ag-prince,AG Prince,,98.0,5.0,0.0,5.0,40.0,0.0,,,,,,,,,1.0
b-lee,B Lee,,7.0,0.0,0.0,6.0,0.0,0.0,250.0,11.0,10.0,134.0,6.0,0.0,,,1.0
dr-martyn,DR Martyn,,171.0,12.0,0.0,4.0,72.0,0.0,,,,,,,,,1.0
gc-smith,GC Smith,,76.0,5.0,0.0,1.0,40.0,0.0,,,,,,,,,1.0
hh-gibbs,HH Gibbs,,58.0,4.0,0.0,2.0,26.0,0.0,,,,,,,1.0,,1.0
ja-rudolph,JA Rudolph,,93.0,9.0,0.0,6.0,49.0,0.0,,,,,,,,,1.0
jh-kallis,JH Kallis,,255.0,18.0,0.0,4.0,121.0,0.0,175.0,9.0,0.0,92.0,2.0,1.0,1.0,,1.0
jl-langer,JL Langer,,178.0,11.0,0.0,1.0,72.0,0.0,,,,,,,3.0,,1.0
m-ntini,M Ntini,,14.0,0.0,0.0,11.0,0.0,0.0,234.0,6.0,0.0,143.0,4.0,0.0,,,1.0
mek-hussey,MEK Hussey,,155.0,10.0,0.0,5.0,75.0,1.0,12.0,0.0,0.0,6.0,0.0,0.0,2.0,,1.0
mj-clarke,MJ Clarke,,,,,,,,,,,,,,1.0,,1.0
ml-hayden,ML Hayden,,219.0,12.0,0.0,2.0,102.0,0.0,,,,,,,3.0,,1.0
ms-kasprowicz,MS Kasprowicz,,13.0,0.0,0.0,10.0,7.0,0.0,156.0,2.0,12.0,111.0,2.0,0.0,,,1.0
mv-boucher,MV Boucher,,199.0,12.0,0.0,7.0,70.0,0.0,,,,,,,4.0,,1.0
n-boje,N Boje,,78.0,10.0,0.0,9.0,54.0,0.0,274.0,5.0,0.0,148.0,3.0,0.0,1.0,,1.0
rt-ponting,RT Ponting,,412.0,22.0,0.0,3.0,219.0,2.0,,,,,,,1.0,,1.0
sk-warne,SK Warne,,31.0,6.0,0.0,9.0,36.0,1.0,365.0,12.0,0.0,166.0,8.0,0.0,1.0,,1.0
sm-pollock,SM Pollock,,18.0,1.0,0.0,8.0,5.0,0.0,306.0,15.0,14.0,128.0,2.0,1.0,1.0,,1.0
sr-clark,SR Clark,,15.0,2.0,1.0,11.0,13.0,0.0,234.0,10.0,1.0,83.0,4.0,0.0,,,1.0
