player_id,player_name,positions,def_int,def_sack,def_solo,def_td,def_tot,def_yds,def_ydsl,pass_att,pass_cmp,pass_lg,pass_loss,pass_sack,pass_yds,recv_lg,recv_rec,recv_tar,recv_yac,recv_yds,ret_lg,ret_num,ret_ret,ret_ryds,ret_td,ret_yds,rush_att,rush_lg,rush_yds,score_ir,score_pts,score_tot,stat_fga,stat_fgm,stat_lg,stat_pts,stat_xpa,stat_xpm
brandon-bridge,Brandon Bridge,QB,,,,,,,,29.0,19.0,17.0,8.0,1.0,147.0,,,,,,,,,,,,4.0,2.0,3.0,,,,,,,,,
brett-lauther,Brett LAUTHER,K,,,,,,,,,,,,,,,,,,,68.0,2.0,2.0,30.0,,125.0,,,,,16.0,,5.0,5.0,56.0,16.0,1.0,1.0
caleb-holley,Caleb Holley,WR,,,,,,,,,,,,,,17.0,2.0,4.0,17.0,34.0,,,,,,,,,,,,,,,,,,
charleston-hughes,Charleston Hughes,DL/DB,,2.0,4.0,,4.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
christion-jones,Christion Jones,RB,,,,,,,,,,,,,,,,,,,27.0,3.0,,,,71.0,,,,,,,,,,,,
crezdon-butler,Crezdon Butler,DB,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
david-watford,David Watford,QB,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,12.0,12.0,,,,,,,,,
devon-bailey,Devon Bailey,WR,,,,,,,,,,,,,,4.0,1.0,1.0,4.0,4.0,,,,,,,,,,,,,,,,,,
duron-carter,Duron Carter,DB,,,3.0,,3.0,,,,,,,,,7.0,1.0,2.0,,7.0,,,,,,,,,,,,,,,,,,
ed-gainey,Ed Gainey,DB,,,5.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eddie-steele,Eddie Steele,DL/DB,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jerome-messam,Jerome Messam,RB,,,,,,,,,,,,,,9.0,2.0,2.0,6.0,6.0,,,,,,,5.0,10.0,25.0,,,,,,,,,
jordan-williams-lambert,Jordan Williams-Lambert,WR,,,1.0,,1.0,,,,,,,,,11.0,5.0,7.0,16.0,19.0,,,,,,,,,,,,,,,,,,
josh-bartel,Josh Bartel,P/K,,,,,,,,,,,,,,,,,,,55.0,8.0,7.0,130.0,1.0,361.0,,,,,,,,,,,,
joshua-stanford,Joshua Stanford,WR,,,,,,,,,,,,,,10.0,1.0,3.0,,10.0,,,,,,,,,,,,,,,,,,
jovon-johnson,Jovon Johnson,DB,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
marcus-thigpen,Marcus Thigpen,RB,,,,,,,,,,,,,,16.0,3.0,4.0,24.0,28.0,,,,,,,10.0,6.0,23.0,,,,,,,,,
matt-elam,Matt Elam,DB,,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mike-edem,Mike Edem,S/DB,,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
naaman-roosevelt,Naaman Roosevelt,WR,,,,,,,,,,,,,,14.0,3.0,4.0,7.0,28.0,,,,,,,,,,,,,,,,,,
samuel-eguavoen,Samuel Eguavoen,LB,,,5.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shaquelle-evans,Shaquelle Evans,WR,,,,,,,,,,,,,,11.0,1.0,3.0,1.0,11.0,,,,,,,,,,,,,,,,,,
thaddeus-coleman,Thaddeus Coleman,OL,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tobi-antigha,Tobi Antigha,LB/DB,1.0,,2.0,1.0,2.0,52.0,,,,,,,,,,,,,,,,,,,,,,1.0,6.0,1.0,,,,,,
tre-mason,Tre Mason,RB,,,,,,,,,,,,,,,,,,,19.0,3.0,,,,43.0,6.0,18.0,37.0,,,,,,,,,
willie-jefferson,Willie Jefferson,DL/DE/DB,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zack-evans,Zack Evans,DL/DB,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
