game_id,date,season,week,league,away,home,assists,blocks,drops,goals,receiving_tds,receiving_yards,receptions,throwaways,yardsReceived,yardsThrown
SYNTHETIC_AUDL_W2_FLYERS,,,2,AUDL,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
SYNTHETIC_AUDL_W3_FLYERS,,,3,AUDL,,,0.0,0.0,0.0,2.0,,,,0.0,79.0,16.0
2022-06-17-CAR-ATL,2022-06-17,2022,4,,CAR,ATL,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
2022-06-25-CAR-TB,2022-06-25,2022,5,,CAR,TB,0.0,0.0,0.0,1.0,,,,0.0,54.0,0.0
2022-07-02-ATL-CAR,2022-07-02,2022,6,,ATL,CAR,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
2022-07-09-TB-CAR,2022-07-09,2022,7,,TB,CAR,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
2022-07-16-CAR-PIT,2022-07-16,2022,8,,CAR,PIT,0.0,0.0,0.0,2.0,,,,0.0,90.0,19.0
SYNTHETIC_UFL_2024_W2_RENEGADES,,2024,2,UFL,,,,,,,0.0,6.0,1.0,,,
SYNTHETIC_UFL_2024_W5_RENEGADES,,2024,5,UFL,,,,,,,0.0,13.0,1.0,,,
SYNTHETIC_UFL_2024_W9_RENEGADES,,2024,9,UFL,,,,,,,0.0,0.0,0.0,,,
