game_id,date,season,week,league,away,home,assisted_tackles,def_interceptions,defensive_bk,defensive_pd,defensive_tds,forced_fumbles,fumble_recoveries,int_avg,int_long,int_yards,kick_returns,kr_avg,kr_long,kr_tds,kr_yards,pass_defended,rec_avg,rec_long,receiving_fum,receiving_tds,receiving_yards,receptions,rush_avg,rush_long,rushing_attempts,rushing_fum,rushing_tds,rushing_yards,sack_yards,sacks,safeties,solo_tackles,tackles,tackles_for_loss,tfl_yards
FOOTBALL_NAL_2025_3_28_T434514G979258@T425356,2025-03-28,2025,4,NAL,Columbus Lions,Carolina Cobras,,,,,,,,,,,,,,,,,4.0,0.0,0.0,0.0,4.0,1.0,,,,,,,,,,,,,
FOOTBALL_NAL_2025_4_5_T425362G979262@T425356,2025-04-05,2025,5,NAL,Wheeling Miners,Carolina Cobras,,,,,,,,,,,,,,,,,10.0,0.0,0.0,0.0,19.0,2.0,,,,,,,,,,,,,
FOOTBALL_NAL_2025_4_10_T425356G979264@T425358,2025-04-11,2025,6,NAL,Carolina Cobras,Idaho Horsemen,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,2.0,2.0,0.0,0.0,2.0,1.0,,,,,,,,0.0,0.0,,0.0,,
FOOTBALL_NAL_2025_4_19_T425356G979270@T425362,2025-04-19,2025,7,NAL,Carolina Cobras,Wheeling Miners,,,,,,,,,,,1.0,7.0,0.0,0.0,7.0,,8.0,0.0,0.0,0.0,25.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,
FOOTBALL_IFL_2026_3_28_TSANDIEGOSTRIKEFORCEG20260328BGUR@TARIZONARATTLERS,2026-03-28,2026,3,IFL,San Diego Strike Force,Arizona Rattlers,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,5.0,1.0,2.0
FOOTBALL_IFL_2026_4_5_TARIZONARATTLERSG20260405GSAF@TFISHERSFREIGHT,2026-04-05,2026,4,IFL,Arizona Rattlers,Fishers Freight,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,
FOOTBALL_IFL_2026_4_11_TSANANTONIOGUNSLINGERSG20260411JRXF@TARIZONARATTLERS,2026-04-11,2026,5,IFL,San Antonio Gunslingers,Arizona Rattlers,5.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,7.0,3.5,0.0
FOOTBALL_IFL_2026_4_19_TARIZONARATTLERSG20260419RLTY@TNAZWRANGLERS,2026-04-19,2026,6,IFL,Arizona Rattlers,NAZ Wranglers,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,,
FOOTBALL_IFL_2026_4_25_TTULSAOILERSG20260425FEQM@TARIZONARATTLERS,2026-04-25,2026,7,IFL,Tulsa Oilers,Arizona Rattlers,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,
FOOTBALL_IFL_2026_5_3_TARIZONARATTLERSG202605032RVU@TVEGASKNIGHTHAWKS,2026-05-03,2026,8,IFL,Arizona Rattlers,Vegas Knight Hawks,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,,2.0,3.0,1.0,0.0
FOOTBALL_IFL_2026_5_10_TTUCSONSUGARSKULLSG20260510QDQW@TARIZONARATTLERS,2026-05-10,2026,9,IFL,Tucson Sugar Skulls,Arizona Rattlers,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.0,,
FOOTBALL_IFL_2026_5_18_TARIZONARATTLERSG20260518E0UH@TNEWMEXICOCHUPACABRAS,2026-05-18,2026,10,IFL,Arizona Rattlers,New Mexico Chupacabras,1.0,1.0,,,0.0,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,
